Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Atlanta Hawks,0.8084738,1.0595385164321045,Denver Nuggets,0.19152617,9.189111039625937
Atlanta Hawks,0.9474862,0.9623957890154674,Philadelphia 76ers,0.05251378,73.7569829902605
Atlanta Hawks,0.7096235,1.1986702154997309,Orlando Magic,0.29037648,4.579304772935206
Atlanta Hawks,0.65901184,1.3035841008412803,Chicago Bulls,0.34098816,3.502433771350826
Atlanta Hawks,0.66917187,1.280233202413586,Los Angeles Clippers,0.33082813,3.6829172033698265
Atlanta Hawks,0.4796016,2.023758461739195,Milwaukee Bucks,0.5203984,1.790505599870381
Atlanta Hawks,0.70492953,1.2072726809517589,Cleveland Cavaliers,0.29507047,4.457951161628495
Atlanta Hawks,0.8286456,1.0393332831173516,Memphis Grizzlies,0.17135441,11.05261761917379
Atlanta Hawks,0.95668465,0.959152360931854,Washington Wizards,0.04331535,99.55843630618983
Atlanta Hawks,0.8949079,0.9882306132564129,Detroit Pistons,0.10509211,24.556736150082845
Atlanta Hawks,0.89468724,0.9883652705709516,Indiana Pacers,0.105312765,24.47387945058121
Atlanta Hawks,0.590202,1.4996388129229823,Oklahoma City Thunder,0.40979803,2.5919873902290487
Atlanta Hawks,0.9754782,0.9537864003488594,Minnesota Timberwolves,0.024521828,239.30303107128591
Atlanta Hawks,0.93437773,0.9676814045547043,Brooklyn Nets,0.06562227,51.99232512794811
Atlanta Hawks,0.9192843,0.9747164448911426,Portland Trail Blazers,0.080715716,37.46415096203467
Atlanta Hawks,0.8847647,0.9946540046282231,Philadelphia 76ers,0.11523533,21.16095325075465
Atlanta Hawks,0.7612586,1.1168464197374839,Washington Wizards,0.2387414,6.3591661146819485
Atlanta Hawks,0.48645556,1.9804475602628677,Golden State Warriors,0.51354444,1.8258330213036478
Atlanta Hawks,0.40065348,2.688149745629599,Toronto Raptors,0.5993465,1.4692302920212972
Atlanta Hawks,0.5520377,1.6444367036399783,Dallas Mavericks,0.44796228,2.249614486488734
Atlanta Hawks,0.52618396,1.7617678287472816,Orlando Magic,0.47381604,2.061771085327114
Atlanta Hawks,0.4379202,2.3314275232726085,Houston Rockets,0.5620798,1.6033096994201859
Atlanta Hawks,0.6554735,1.3120136187193956,Cleveland Cavaliers,0.34452653,3.443000134062764
Atlanta Hawks,0.6256099,1.389799546940095,Sacramento Kings,0.37439013,3.0020712362692117
Atlanta Hawks,0.3104153,4.095504955247999,San Antonio Spurs,0.68958473,1.236917367112793
